6ae42d6e7faa540f79d223cdbe127eb221c3ad84,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/config_collections_1.gif,17395,
d2ebe4ac72609e6db0ed182762e02a8288db54b1,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/move-section.gif,16371330,
80a29954012c3f12b840823b8343c4f9aa1e1f42,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/porduct-sidebar.gif,398594,
e838837d51ff47f379a8678e9c0d5cb9f4ce72d2,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/product-detail.gif,1311974,
22a24f938f80510ec91f6d59bc94f4be277d632b,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-button-1.gif,337594,
8bfa70a822fbb805d8aa322f1e1e63aae39d0a8d,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-checkout.gif,700946,
25694713e4525be154f843cb9d157cb364396307,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-fonts.gif,398633,
f74918ada175692643b17bb384521db5a754cfca,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-general-1.gif,528361,
1203b88dd4b2a699c071da845d43f0c9272441b9,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-navigation-1.gif,405248,
ff35de44df8efec41cff6843b9bb407f9fc327f8,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-sidebar.gif,417148,
2c09769cc89a75dcd806914f8045b384740452f2,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-social.gif,184864,
a45b76f184e7bcd165639fed2ca5abf853ae5cbf,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/21.gif,69287,
6ae42d6e7faa540f79d223cdbe127eb221c3ad84,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/config_collections_1.gif,17395,
d2ebe4ac72609e6db0ed182762e02a8288db54b1,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/move-section.gif,16371330,
80a29954012c3f12b840823b8343c4f9aa1e1f42,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/porduct-sidebar.gif,398594,
e838837d51ff47f379a8678e9c0d5cb9f4ce72d2,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/product-detail.gif,1311974,
e73e843956788fa2968d5af8cb7d1fc197e86cdc,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/settings-button-1.gif,403928,
af468a6430e9b6abad90d1247bef08e83d3e7be1,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/settings-checkout.gif,580411,
25694713e4525be154f843cb9d157cb364396307,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/settings-fonts.gif,398633,
a9a0019cf9a1076ef3358991fcaa2167aaebe203,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/settings-general-1.gif,173826,
1203b88dd4b2a699c071da845d43f0c9272441b9,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/settings-navigation-1.gif,405248,
ff35de44df8efec41cff6843b9bb407f9fc327f8,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/settings-sidebar.gif,417148,
2c09769cc89a75dcd806914f8045b384740452f2,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/settings-social.gif,184864,
a45b76f184e7bcd165639fed2ca5abf853ae5cbf,DELETE,executable,Ella Sections Ready 1.0.0 Center Header (RTL)/Ella User Guide (Center Header version RTL)/images/content/21.gif,69287,
6ae42d6e7faa540f79d223cdbe127eb221c3ad84,DELETE,executable,Ella Sections Ready 1.0.0 Center Header (RTL)/Ella User Guide (Center Header version RTL)/images/content/config_collections_1.gif,17395,
d2ebe4ac72609e6db0ed182762e02a8288db54b1,DELETE,executable,Ella Sections Ready 1.0.0 Center Header (RTL)/Ella User Guide (Center Header version RTL)/images/content/move-section.gif,16371330,
80a29954012c3f12b840823b8343c4f9aa1e1f42,DELETE,executable,Ella Sections Ready 1.0.0 Center Header (RTL)/Ella User Guide (Center Header version RTL)/images/content/porduct-sidebar.gif,398594,
e838837d51ff47f379a8678e9c0d5cb9f4ce72d2,DELETE,executable,Ella Sections Ready 1.0.0 Center Header (RTL)/Ella User Guide (Center Header version RTL)/images/content/product-detail.gif,1311974,
e73e843956788fa2968d5af8cb7d1fc197e86cdc,DELETE,executable,Ella Sections Ready 1.0.0 Center Header (RTL)/Ella User Guide (Center Header version RTL)/images/content/settings-button-1.gif,403928,
af468a6430e9b6abad90d1247bef08e83d3e7be1,DELETE,executable,Ella Sections Ready 1.0.0 Center Header (RTL)/Ella User Guide (Center Header version RTL)/images/content/settings-checkout.gif,580411,
25694713e4525be154f843cb9d157cb364396307,DELETE,executable,Ella Sections Ready 1.0.0 Center Header (RTL)/Ella User Guide (Center Header version RTL)/images/content/settings-fonts.gif,398633,
a9a0019cf9a1076ef3358991fcaa2167aaebe203,DELETE,executable,Ella Sections Ready 1.0.0 Center Header (RTL)/Ella User Guide (Center Header version RTL)/images/content/settings-general-1.gif,173826,
1203b88dd4b2a699c071da845d43f0c9272441b9,DELETE,executable,Ella Sections Ready 1.0.0 Center Header (RTL)/Ella User Guide (Center Header version RTL)/images/content/settings-navigation-1.gif,405248,
ff35de44df8efec41cff6843b9bb407f9fc327f8,DELETE,executable,Ella Sections Ready 1.0.0 Center Header (RTL)/Ella User Guide (Center Header version RTL)/images/content/settings-sidebar.gif,417148,
2c09769cc89a75dcd806914f8045b384740452f2,DELETE,executable,Ella Sections Ready 1.0.0 Center Header (RTL)/Ella User Guide (Center Header version RTL)/images/content/settings-social.gif,184864,
a45b76f184e7bcd165639fed2ca5abf853ae5cbf,DELETE,executable,Ella Sections Ready 1.0.0 Center Header/Ella User Guide (Center Header version)/images/content/21.gif,69287,
6ae42d6e7faa540f79d223cdbe127eb221c3ad84,DELETE,executable,Ella Sections Ready 1.0.0 Center Header/Ella User Guide (Center Header version)/images/content/config_collections_1.gif,17395,
d2ebe4ac72609e6db0ed182762e02a8288db54b1,DELETE,executable,Ella Sections Ready 1.0.0 Center Header/Ella User Guide (Center Header version)/images/content/move-section.gif,16371330,
80a29954012c3f12b840823b8343c4f9aa1e1f42,DELETE,executable,Ella Sections Ready 1.0.0 Center Header/Ella User Guide (Center Header version)/images/content/porduct-sidebar.gif,398594,
e838837d51ff47f379a8678e9c0d5cb9f4ce72d2,DELETE,executable,Ella Sections Ready 1.0.0 Center Header/Ella User Guide (Center Header version)/images/content/product-detail.gif,1311974,
